minimizedAffinity,name,RFScoreVS_v2
-8.11337,ZINC000413570733,5.95217933223
-8.00594,ZINC000413570733,5.97415881644
-7.98539,ZINC000413570733,5.96856281493
-7.80475,ZINC000413570733,5.95877374325
-7.60828,ZINC000413570733,5.9541
-7.21021,ZINC000413570733,5.96170997125
-6.98912,ZINC000413570733,5.95143580375
-6.97240,ZINC000413570733,5.95750934721
-6.90093,ZINC000413570733,5.95968073967
-8.13413,ZINC000414969678,5.9625521968
-8.07283,ZINC000414969678,5.95558945499
-7.91945,ZINC000414969678,5.95876799331
-7.63525,ZINC000414969678,5.96029151498
-7.46895,ZINC000414969678,5.9561576214
-7.46034,ZINC000414969678,5.95
-7.44850,ZINC000414969678,5.96541937412
-7.36365,ZINC000414969678,5.95739719892
-7.36241,ZINC000414969678,5.95514575749
-7.39110,ZINC000417307784,6.04389075062
-7.33132,ZINC000417307784,5.97124706304
-7.14073,ZINC000417307784,6.02032824764
-6.82763,ZINC000417307784,6.02505100635
-6.75166,ZINC000417307784,5.97360878599
-6.72996,ZINC000417307784,5.96828563333
-6.46714,ZINC000417307784,5.98370137637
-6.17503,ZINC000417307784,5.99724180655
-6.07457,ZINC000417307784,5.97070478914
-8.35934,ZINC000421386220,6.00441853457
-8.10860,ZINC000421386220,6.03574480468
-8.00979,ZINC000421386220,5.9998046347
-8.00080,ZINC000421386220,6.04446717563
-7.91692,ZINC000421386220,6.00560040714
-7.88109,ZINC000421386220,6.07766826147
-7.83100,ZINC000421386220,6.0246650421
-7.82551,ZINC000421386220,6.04238641198
-7.74284,ZINC000421386220,6.02672580604
-8.53914,ZINC000430013018,5.96797384808
-8.20228,ZINC000430013018,5.97032175373
-7.87175,ZINC000430013018,5.97232565448
-7.31924,ZINC000430013018,5.95925983363
-6.85059,ZINC000430013018,5.97186924974
-6.66741,ZINC000430013018,5.98862024021
-6.48165,ZINC000430013018,5.95393190091
-6.26899,ZINC000430013018,5.96476263402
-6.13418,ZINC000430013018,5.95559322941
-8.42963,ZINC000464372572,5.95739719892
-7.72081,ZINC000464372572,5.95820700967
-7.64000,ZINC000464372572,5.95852697251
-7.39875,ZINC000464372572,5.95477301891
-7.36551,ZINC000464372572,5.96374504946
-7.30106,ZINC000464372572,5.96665697798
-7.30031,ZINC000464372572,5.9509542568
-7.14051,ZINC000464372572,5.95
-6.86735,ZINC000464372572,5.95833455322
-7.49443,ZINC000513023623,6.00080667537
-7.38298,ZINC000513023623,6.01651284551
-7.32314,ZINC000513023623,6.00758816938
-7.29685,ZINC000513023623,5.9720695781
-7.26400,ZINC000513023623,6.00975482988
-7.03404,ZINC000513023623,5.97630662333
-7.02608,ZINC000513023623,5.99293884511
-7.01932,ZINC000513023623,6.01714017787
-6.97623,ZINC000513023623,5.97392493437
-8.93784,ZINC000531646303,6.01734695894
-8.69125,ZINC000531646303,5.99840089057
-8.59301,ZINC000531646303,6.0040648724
-8.57936,ZINC000531646303,6.04067028702
-8.26807,ZINC000531646303,5.96113133755
-8.03929,ZINC000531646303,5.957934176
-8.00132,ZINC000531646303,5.97452995709
-8.00043,ZINC000531646303,5.98852001784
-7.79464,ZINC000531646303,6.02180314382
-9.08045,ZINC000544927312,6.07651555767
-8.89483,ZINC000544927312,6.01756546463
-8.60616,ZINC000544927312,5.99731352044
-8.49956,ZINC000544927312,5.99477105354
-8.23841,ZINC000544927312,6.03591820644
-8.05897,ZINC000544927312,5.973287395
-8.04379,ZINC000544927312,6.00486456536
-8.01367,ZINC000544927312,6.05988908373
-7.82058,ZINC000544927312,5.96947799579
-7.98614,ZINC000553796500,5.98729983297
-7.90536,ZINC000553796500,5.99565051995
-7.83358,ZINC000553796500,5.95765453499
-7.66453,ZINC000553796500,5.97764350804
-7.62446,ZINC000553796500,5.9778595656
-7.60036,ZINC000553796500,5.96500459069
-7.55525,ZINC000553796500,6.00961743118
-7.51944,ZINC000553796500,5.97124144735
-7.51136,ZINC000553796500,5.9696603309
-7.99546,ZINC000554523385,5.98806275733
-7.96830,ZINC000554523385,6.00787792258
-7.95204,ZINC000554523385,5.98581244202
-7.82076,ZINC000554523385,5.9829536248
-7.70985,ZINC000554523385,6.02964568199
-7.64269,ZINC000554523385,6.01306828209
-7.47563,ZINC000554523385,6.04262659836
-7.39460,ZINC000554523385,5.97625418547
-7.35470,ZINC000554523385,6.00541538215
-8.45098,ZINC000567909695,5.96890414301
-8.41707,ZINC000567909695,5.99371701999
-8.12073,ZINC000567909695,5.98616897608
-8.09022,ZINC000567909695,5.95599552919
-7.99076,ZINC000567909695,5.97374462009
-7.95743,ZINC000567909695,5.97642495263
-7.90705,ZINC000567909695,5.9811927083
-7.45091,ZINC000567909695,5.97144788411
-7.29209,ZINC000567909695,5.97591806214
-7.98752,ZINC000582419074,5.95900994187
-7.70832,ZINC000582419074,5.9746760257
-7.69885,ZINC000582419074,5.95633260294
-7.61617,ZINC000582419074,5.96976141377
-7.48571,ZINC000582419074,5.96807856252
-7.41929,ZINC000582419074,5.95786370558
-7.35105,ZINC000582419074,5.97142134935
-7.34470,ZINC000582419074,5.95457497398
-7.28913,ZINC000582419074,5.96440872961
-8.12287,ZINC000623870425,6.03227135607
-7.79212,ZINC000623870425,6.00071242139
-7.57115,ZINC000623870425,5.99471377082
-7.36585,ZINC000623870425,6.04589107998
-7.31731,ZINC000623870425,6.01563292921
-7.10949,ZINC000623870425,5.96380670627
-7.08354,ZINC000623870425,5.98532958469
-7.07524,ZINC000623870425,6.01324178742
-6.89715,ZINC000623870425,5.99187228924
-7.18562,ZINC000635912552,5.97660377544
-7.08512,ZINC000635912552,5.97405421718
-6.90760,ZINC000635912552,5.95550762921
-6.80326,ZINC000635912552,5.98361052273
-6.78989,ZINC000635912552,5.99080026808
-6.69628,ZINC000635912552,5.97455626921
-6.68381,ZINC000635912552,5.95599200463
-6.53227,ZINC000635912552,5.97747624436
-6.40004,ZINC000635912552,5.96339149932
-7.11449,ZINC000639049217,5.96092215855
-7.05957,ZINC000639049217,5.97187913287
-7.04552,ZINC000639049217,5.98385131214
-6.99220,ZINC000639049217,5.96124554655
-6.96553,ZINC000639049217,5.99244819777
-6.74414,ZINC000639049217,5.96241329934
-6.70387,ZINC000639049217,5.953175204
-6.69145,ZINC000639049217,5.98011898284
-6.48591,ZINC000639049217,5.95833316678
-8.71861,ZINC000643339461,5.97548982798
-8.61799,ZINC000643339461,5.97436550661
-8.26583,ZINC000643339461,5.98281788572
-8.19449,ZINC000643339461,5.96941526713
-8.18606,ZINC000643339461,5.97177276439
-8.04422,ZINC000643339461,5.97187552341
-7.90184,ZINC000643339461,5.97531968224
-7.85445,ZINC000643339461,5.98314344795
-7.76438,ZINC000643339461,5.99315371245
-9.00029,ZINC000644167129,6.0097752189
-8.76971,ZINC000644167129,5.99215074011
-8.70022,ZINC000644167129,6.0086279397
-8.61782,ZINC000644167129,6.06463943253
-8.59412,ZINC000644167129,6.01960070049
-8.55516,ZINC000644167129,6.03726540583
-8.53198,ZINC000644167129,6.00954403404
-8.40074,ZINC000644167129,6.01755063991
-8.28122,ZINC000644167129,6.00104778997
-9.01621,ZINC000649878035,5.97912482156
-8.95439,ZINC000649878035,5.9726163668
-8.88240,ZINC000649878035,5.96361955227
-8.74728,ZINC000649878035,5.96577655617
-8.56008,ZINC000649878035,5.95834885952
-8.43846,ZINC000649878035,6.01613357143
-8.19280,ZINC000649878035,5.98958179792
-8.18849,ZINC000649878035,5.9535424928
-8.10810,ZINC000649878035,6.01960543462
-8.91486,ZINC000653059646,5.97134265767
-8.83000,ZINC000653059646,5.96260119724
-8.66764,ZINC000653059646,5.97550662609
-8.59661,ZINC000653059646,5.95
-8.18745,ZINC000653059646,5.96777462657
-8.15674,ZINC000653059646,5.95606366527
-8.11611,ZINC000653059646,5.95526256425
-8.09572,ZINC000653059646,5.95579176003
-8.09381,ZINC000653059646,5.95661957446
-8.29663,ZINC000664061503,6.00454387119
-8.18927,ZINC000664061503,5.98637371325
-7.90960,ZINC000664061503,5.99990370217
-7.80198,ZINC000664061503,5.98572136113
-7.72849,ZINC000664061503,6.01341733996
-7.70313,ZINC000664061503,6.00017625295
-7.67721,ZINC000664061503,5.98529859175
-7.50177,ZINC000664061503,6.06527652967
-7.41912,ZINC000664061503,6.01254294298
-10.20448,ZINC000671004566,6.01222055106
-9.46129,ZINC000671004566,5.98994918957
-8.85864,ZINC000671004566,5.96905116463
-8.78658,ZINC000671004566,5.97138414544
-8.51538,ZINC000671004566,5.99008093921
-8.04543,ZINC000671004566,5.96086235395
-7.78151,ZINC000671004566,6.00086149195
-7.66280,ZINC000671004566,5.98605518267
-7.61216,ZINC000671004566,5.9655065533
-9.16298,ZINC000425369559,5.9894315671
-9.05162,ZINC000425369559,6.03332935497
-8.47480,ZINC000425369559,5.95454371179
-8.39229,ZINC000425369559,5.95670205999
-8.35428,ZINC000425369559,5.97214920834
-8.14452,ZINC000425369559,6.00920628762
-8.14239,ZINC000425369559,6.00608322699
-8.05351,ZINC000425369559,5.98366114829
-8.02452,ZINC000425369559,6.04571586034
-10.75030,ZINC000065828678,6.03335291711
-10.44377,ZINC000065828678,6.04216755205
-10.04196,ZINC000065828678,6.02023044795
-9.88037,ZINC000065828678,6.01488818118
-9.77829,ZINC000065828678,6.03754169787
-9.66284,ZINC000065828678,6.08763275997
-9.65846,ZINC000065828678,6.0218009573
-9.58832,ZINC000065828678,6.01814666713
-9.41552,ZINC000065828678,5.9992312457
-8.30470,ZINC000068812227,5.99620842477
-8.04792,ZINC000068812227,6.04463940452
-7.89758,ZINC000068812227,5.99541576229
-7.86593,ZINC000068812227,6.03294984725
-7.85541,ZINC000068812227,6.04965296907
-7.83544,ZINC000068812227,6.03020286171
-7.69313,ZINC000068812227,6.06119786641
-7.60695,ZINC000068812227,6.01068641961
-7.38395,ZINC000068812227,6.03382467117
-10.25295,ZINC000158996642,6.05370089223
-9.93575,ZINC000158996642,6.018242521
-9.83128,ZINC000158996642,6.00332026475
-9.74389,ZINC000158996642,5.99841133557
-9.41248,ZINC000158996642,6.05623961383
-9.32841,ZINC000158996642,6.06540168557
-9.32550,ZINC000158996642,6.02336327499
-9.08853,ZINC000158996642,6.03337715498
-9.00028,ZINC000158996642,6.08503581511
-9.04290,ZINC000194813541,6.02623042245
-8.81708,ZINC000194813541,6.02082557988
-8.72015,ZINC000194813541,6.02109593155
-8.58033,ZINC000194813541,5.98849735341
-8.45264,ZINC000194813541,6.04251717378
-8.45263,ZINC000194813541,6.03045309437
-8.20944,ZINC000194813541,6.01616581725
-7.85279,ZINC000194813541,5.99073029211
-7.57479,ZINC000194813541,6.00380618027
-9.74159,ZINC000261774985,6.18825714307
-9.65996,ZINC000261774985,6.13676288749
-9.34929,ZINC000261774985,6.09349181029
-9.32835,ZINC000261774985,6.08769551639
-9.08027,ZINC000261774985,6.11402494603
-9.07560,ZINC000261774985,6.12049821753
-8.89703,ZINC000261774985,6.09896915998
-8.80388,ZINC000261774985,6.10524771359
-8.37721,ZINC000261774985,6.08495812109
-8.47993,ZINC000275789317,6.0544460332
-8.09412,ZINC000275789317,6.02007756258
-7.78168,ZINC000275789317,6.06103257644
-7.73391,ZINC000275789317,6.00972671554
-7.58303,ZINC000275789317,5.99332209937
-7.54949,ZINC000275789317,6.03863802198
-7.52187,ZINC000275789317,6.03132214913
-7.24561,ZINC000275789317,6.01733497719
-7.23329,ZINC000275789317,6.1178380891
-8.10241,ZINC000328920464,5.95511727661
-7.99146,ZINC000328920464,5.98522603508
-7.94445,ZINC000328920464,5.95958144868
-7.80403,ZINC000328920464,5.98214122931
-7.48808,ZINC000328920464,5.96207357509
-7.47276,ZINC000328920464,6.00567898189
-7.37735,ZINC000328920464,5.95991727296
-7.36311,ZINC000328920464,5.99875512904
-7.14103,ZINC000328920464,5.96407801216
-8.62256,ZINC000329536951,5.98859534604
-8.46275,ZINC000329536951,6.0330669848
-8.40539,ZINC000329536951,6.02519710418
-8.31802,ZINC000329536951,6.01267623842
-8.21047,ZINC000329536951,6.07573401713
-7.95883,ZINC000329536951,6.03881147173
-7.92280,ZINC000329536951,6.02232251807
-7.87092,ZINC000329536951,6.0239037818
-7.70365,ZINC000329536951,6.03512628032
-8.16574,ZINC000338210230,5.970027945
-8.14364,ZINC000338210230,5.97262882166
-7.88864,ZINC000338210230,5.97101612184
-7.80258,ZINC000338210230,5.96425314989
-7.66419,ZINC000338210230,5.96373339754
-7.60145,ZINC000338210230,5.95836374363
-7.48458,ZINC000338210230,5.95730413427
-7.38485,ZINC000338210230,5.97180381348
-7.33679,ZINC000338210230,5.99296496301
-9.64127,ZINC000341188110,6.01990186297
-9.47127,ZINC000341188110,6.03224331785
-9.24284,ZINC000341188110,5.99334123762
-9.23680,ZINC000341188110,6.0162493176
-9.23425,ZINC000341188110,6.00994620486
-9.20260,ZINC000341188110,6.02093687496
-9.17963,ZINC000341188110,6.01522060538
-9.16306,ZINC000341188110,6.04707748075
-9.06538,ZINC000341188110,6.03367980936
-8.08053,ZINC000362031643,6.0132499394
-7.78262,ZINC000362031643,6.02245225586
-7.61906,ZINC000362031643,6.00850637855
-7.34916,ZINC000362031643,5.99125975187
-7.14243,ZINC000362031643,6.02215522176
-7.03087,ZINC000362031643,6.01447424583
-6.84924,ZINC000362031643,6.00810487513
-6.82842,ZINC000362031643,6.00787146654
-6.78532,ZINC000362031643,6.00754875294
-7.58622,ZINC000364457637,5.96976167207
-7.47748,ZINC000364457637,5.98438373596
-7.45712,ZINC000364457637,5.97129695802
-7.42399,ZINC000364457637,6.0135896533
-7.37737,ZINC000364457637,5.97987420239
-7.20248,ZINC000364457637,5.98749485214
-7.11409,ZINC000364457637,5.97281709458
-7.01226,ZINC000364457637,5.98387369159
-6.82872,ZINC000364457637,5.98859892611
-8.53036,ZINC000367129355,5.96762470711
-8.27579,ZINC000367129355,5.98258514388
-8.26813,ZINC000367129355,5.98222225993
-7.90001,ZINC000367129355,5.96814210449
-7.87552,ZINC000367129355,5.98858180813
-7.87231,ZINC000367129355,5.96382461436
-7.77771,ZINC000367129355,5.97101392028
-7.70857,ZINC000367129355,5.99570141077
-7.57145,ZINC000367129355,5.98180478185
-8.97957,ZINC000413153770,5.97123397255
-8.88865,ZINC000413153770,5.97931264371
-8.78339,ZINC000413153770,6.02035694848
-8.25292,ZINC000413153770,5.97899969105
-7.76759,ZINC000413153770,5.9608099934
-7.68720,ZINC000413153770,5.97770358864
-7.67886,ZINC000413153770,5.97052699995
-7.67359,ZINC000413153770,5.99394538344
-7.65460,ZINC000413153770,5.95849830202
-8.71292,ZINC000418958962,5.96846635101
-8.50850,ZINC000418958962,6.01228112859
-8.45059,ZINC000418958962,5.96970088095
-8.10356,ZINC000418958962,5.9652078202
-8.09383,ZINC000418958962,5.9673168558
-7.70237,ZINC000418958962,5.99276454763
-7.63855,ZINC000418958962,5.9739948087
-7.60272,ZINC000418958962,5.97198409788
-7.54401,ZINC000418958962,5.95934865762
-7.82963,ZINC000420401643,5.99091460402
-7.78637,ZINC000420401643,6.01796877427
-7.78322,ZINC000420401643,6.05682400713
-7.75751,ZINC000420401643,5.96198460304
-7.65146,ZINC000420401643,6.07434263308
-7.57372,ZINC000420401643,5.97781718527
-7.50218,ZINC000420401643,5.98677417714
-7.48808,ZINC000420401643,6.02057316797
-7.39215,ZINC000420401643,5.96461853353
-8.35281,ZINC000421783101,5.98220548245
-8.34325,ZINC000421783101,5.97627420932
-8.18817,ZINC000421783101,6.13485848398
-8.13163,ZINC000421783101,5.98678221489
-8.03843,ZINC000421783101,5.97145225104
-7.70802,ZINC000421783101,6.03005838332
-7.51293,ZINC000421783101,5.95224116215
-7.47307,ZINC000421783101,5.95104639621
-7.36386,ZINC000421783101,5.98604529675
-9.59883,ZINC000437567142,5.99403463385
-9.51295,ZINC000437567142,5.97842622714
-9.43670,ZINC000437567142,6.00936754445
-9.24021,ZINC000437567142,5.98731603478
-9.05839,ZINC000437567142,5.99879614626
-8.89832,ZINC000437567142,6.0138282221
-8.65042,ZINC000437567142,5.9772176858
-8.58098,ZINC000437567142,5.98092257226
-8.52096,ZINC000437567142,5.96172770478
-8.94280,ZINC000439617604,6.06197842699
-8.92349,ZINC000439617604,6.08087905977
-8.84431,ZINC000439617604,6.10106942383
-8.68014,ZINC000439617604,6.10769096628
-8.52585,ZINC000439617604,6.04024702715
-8.01419,ZINC000439617604,6.09876633015
-7.99061,ZINC000439617604,6.05784107033
-7.97989,ZINC000439617604,6.0661702083
-7.83612,ZINC000439617604,6.03212823736
-7.88922,ZINC000457751519,5.9670840493
-7.75933,ZINC000457751519,5.97005598242
-7.66637,ZINC000457751519,5.96514624714
-7.44216,ZINC000457751519,5.96877301171
-7.41175,ZINC000457751519,5.97585807651
-7.22686,ZINC000457751519,5.98059557466
-7.02164,ZINC000457751519,5.98717697792
-6.89676,ZINC000457751519,5.97473281379
-6.34651,ZINC000457751519,6.00498417621
-8.00824,ZINC000459762949,5.95474043971
-7.90171,ZINC000459762949,5.95360012849
-7.83100,ZINC000459762949,5.95112688311
-7.82252,ZINC000459762949,5.95631103466
-7.71320,ZINC000459762949,5.97414083902
-7.69460,ZINC000459762949,5.95
-7.58319,ZINC000459762949,5.95374204611
-7.55313,ZINC000459762949,5.96393657161
-7.49757,ZINC000459762949,5.9638049809
-9.99667,ZINC000479933259,6.1037722267
-9.84724,ZINC000479933259,6.07975730852
-9.74968,ZINC000479933259,6.08703326167
-9.62442,ZINC000479933259,6.0965760652
-9.03811,ZINC000479933259,6.07436108745
-9.02382,ZINC000479933259,6.09168315866
-8.97212,ZINC000479933259,6.1097048376
-8.84479,ZINC000479933259,6.02285041786
-8.53218,ZINC000479933259,6.14470513509
-9.86243,ZINC000518341321,6.01588637565
-8.82571,ZINC000518341321,5.99449126354
-8.65570,ZINC000518341321,6.00891761978
-8.29264,ZINC000518341321,5.97751167429
-7.72378,ZINC000518341321,5.9871433507
-7.35084,ZINC000518341321,5.97173944666
-7.33784,ZINC000518341321,6.01691930201
-7.32390,ZINC000518341321,6.00927873124
-6.89602,ZINC000518341321,5.98708568251
-6.56015,ZINC000526947641,5.95214938827
-6.46692,ZINC000526947641,5.96023272794
-6.34495,ZINC000526947641,5.95401721463
-6.25272,ZINC000526947641,5.95114575749
-6.23096,ZINC000526947641,5.96228850963
-6.21347,ZINC000526947641,5.95087443229
-6.09453,ZINC000526947641,5.96422061956
-6.07204,ZINC000526947641,5.98684014579
-6.04803,ZINC000526947641,5.95928970004
-8.25684,ZINC000564099295,6.0193659358
-8.25368,ZINC000564099295,5.99990359581
-8.19634,ZINC000564099295,6.01215986052
-8.18983,ZINC000564099295,6.01835225735
-8.15892,ZINC000564099295,6.03682755498
-8.11516,ZINC000564099295,6.05137045181
-8.08939,ZINC000564099295,6.02826380586
-7.92210,ZINC000564099295,6.00587826806
-7.84257,ZINC000564099295,6.01225162784
-8.09092,ZINC000567487612,5.95145556141
-7.92014,ZINC000567487612,5.95517703542
-7.60403,ZINC000567487612,5.95844741803
-7.46659,ZINC000567487612,5.95599200463
-7.40885,ZINC000567487612,5.95021103466
-7.33118,ZINC000567487612,5.95169176003
-7.24626,ZINC000567487612,5.95
-7.17553,ZINC000567487612,5.95162390779
-7.17128,ZINC000567487612,5.95234987747
-9.09045,ZINC000583694740,6.01924666686
-8.45962,ZINC000583694740,6.00662834569
-8.29253,ZINC000583694740,5.9935423348
-8.26327,ZINC000583694740,6.00312969883
-8.02666,ZINC000583694740,6.0231162535
-7.96587,ZINC000583694740,6.00694679744
-7.78733,ZINC000583694740,5.96271173557
-7.57221,ZINC000583694740,6.00213774868
-7.43165,ZINC000583694740,5.97818945779
-9.35961,ZINC000593213951,6.11905312499
-9.31862,ZINC000593213951,6.06544871764
-9.11302,ZINC000593213951,6.01291962098
-9.08138,ZINC000593213951,5.99535707977
-8.71209,ZINC000593213951,5.99252465123
-8.67799,ZINC000593213951,5.95559960091
-8.52786,ZINC000593213951,5.99663270379
-8.43030,ZINC000593213951,5.96698485965
-7.97653,ZINC000593213951,5.97181424045
-8.85766,ZINC000619010813,5.98087283117
-8.85559,ZINC000619010813,6.00487269473
-8.77987,ZINC000619010813,6.00946420367
-8.70873,ZINC000619010813,5.9641123834
-8.45456,ZINC000619010813,5.99894935767
-8.43992,ZINC000619010813,5.9851099934
-8.21284,ZINC000619010813,5.99317485674
-8.09506,ZINC000619010813,5.97761367502
-7.92391,ZINC000619010813,6.01242931135
-7.86918,ZINC000622835444,5.98341214963
-7.39765,ZINC000622835444,6.00092824349
-7.23377,ZINC000622835444,6.00372716981
-6.78402,ZINC000622835444,5.98974152266
-6.13494,ZINC000622835444,5.98290309919
-5.93771,ZINC000622835444,5.97803029055
-5.80118,ZINC000622835444,5.96975452148
-5.69834,ZINC000622835444,5.97747894668
-5.64232,ZINC000622835444,5.96509599845
-9.67494,ZINC000624591648,5.99287432845
-9.13327,ZINC000624591648,5.96360030657
-8.70294,ZINC000624591648,5.98981179865
-8.46996,ZINC000624591648,5.95707612875
-8.31340,ZINC000624591648,5.9628176968
-8.07604,ZINC000624591648,5.99763413997
-7.59729,ZINC000624591648,5.97601748895
-7.41635,ZINC000624591648,5.97736748904
-7.50191,ZINC000638425397,5.97138693202
-7.43870,ZINC000638425397,5.95887448434
-7.42083,ZINC000638425397,6.03477415808
-7.15894,ZINC000638425397,5.95778096997
-7.14968,ZINC000638425397,5.96020586437
-7.11400,ZINC000638425397,5.96556479495
-7.09204,ZINC000638425397,5.95606452964
-6.96666,ZINC000638425397,5.99158205499
-6.87465,ZINC000638425397,5.98047474739
-8.53645,ZINC000662805644,5.97949503046
-8.24620,ZINC000662805644,5.98238362605
-8.14566,ZINC000662805644,5.95559794001
-8.00024,ZINC000662805644,5.96060189321
-7.98843,ZINC000662805644,5.98529099593
