minimizedAffinity,name,RFScoreVS_v2
-8.77781,ZINC000562747285 20.04,5.99139039822
-8.72235,ZINC000562747285 20.04,5.98819352404
-8.60435,ZINC000562747285 20.04,5.99332729028
-8.50980,ZINC000562747285 20.04,5.9885532513
-9.60024,ZINC000562747285 20.04,5.98434061189
-9.58521,ZINC000562747285 20.04,5.98660004174
-9.37757,ZINC000562747285 20.04,6.02876656129
-9.28294,ZINC000562747285 20.04,5.99035312888
-9.15517,ZINC000562747285 20.04,5.97334829426
-8.97616,ZINC000562747285 20.04,6.00276740918
-8.95039,ZINC000562747285 20.04,5.99267623514
-8.94388,ZINC000562747285 20.04,5.97939460399
-8.84245,ZINC000562747285 20.04,5.9830039491
-8.99550,ZINC000012721827 -27.68,6.00238034577
-8.82930,ZINC000012721827 -27.68,5.99635339402
-8.78405,ZINC000012721827 -27.68,5.96717211219
-8.68399,ZINC000012721827 -27.68,5.98409739748
-8.34941,ZINC000012721827 -27.68,5.96598098498
-8.29472,ZINC000012721827 -27.68,6.00479832726
-8.05803,ZINC000012721827 -27.68,5.97127165642
-8.00517,ZINC000012721827 -27.68,5.99915086715
-7.91189,ZINC000012721827 -27.68,5.97187720924
-8.95219,ZINC000012721827 -27.68,5.99006563711
-8.66728,ZINC000012721827 -27.68,5.97944586799
-8.63393,ZINC000012721827 -27.68,5.99090176251
-8.63328,ZINC000012721827 -27.68,6.00354770446
-8.38075,ZINC000012721827 -27.68,5.97873441249
-8.27374,ZINC000012721827 -27.68,5.98666538809
-8.20304,ZINC000012721827 -27.68,5.98549154666
-8.11123,ZINC000012721827 -27.68,5.98832182511
-8.01322,ZINC000012721827 -27.68,5.97469635073
-10.01856,ZINC000284910391 16.87,6.05602204003
-9.74790,ZINC000284910391 16.87,6.18225346248
-9.45330,ZINC000284910391 16.87,6.04018158978
-9.00753,ZINC000284910391 16.87,6.0353458144
-8.39788,ZINC000284910391 16.87,6.04772262656
-8.37933,ZINC000284910391 16.87,6.03838423105
-7.60992,ZINC000284910391 16.87,6.09205866511
-7.51102,ZINC000284910391 16.87,6.07007990891
-7.49591,ZINC000284910391 16.87,6.02172720389
-8.82954,ZINC000012721827 -27.68,5.99827802644
-8.72128,ZINC000012721827 -27.68,5.98342547033
-8.69836,ZINC000012721827 -27.68,5.99732640097
-8.68189,ZINC000012721827 -27.68,5.97828604512
-8.58224,ZINC000012721827 -27.68,5.97635128138
-8.36293,ZINC000012721827 -27.68,5.97404864035
-8.29175,ZINC000012721827 -27.68,6.00790266996
-8.27725,ZINC000012721827 -27.68,6.02653410565
-8.07817,ZINC000012721827 -27.68,5.98869666727
-8.94458,ZINC000012721827 -27.68,5.98267698647
-8.94174,ZINC000012721827 -27.68,6.00784997619
-8.81532,ZINC000012721827 -27.68,5.98553928004
-8.80507,ZINC000012721827 -27.68,5.97642186046
-8.67994,ZINC000012721827 -27.68,5.98119208754
-8.56776,ZINC000012721827 -27.68,6.00013505051
-8.53049,ZINC000012721827 -27.68,5.9709403697
-8.48896,ZINC000012721827 -27.68,5.97100639405
-8.42519,ZINC000012721827 -27.68,6.0087654072
-8.87005,ZINC000012721827 -27.68,5.99644273468
-8.74112,ZINC000012721827 -27.68,5.98388067249
-8.62530,ZINC000012721827 -27.68,5.99590946059
-8.42548,ZINC000012721827 -27.68,5.97451862298
-8.40014,ZINC000012721827 -27.68,5.98842365946
-8.22394,ZINC000012721827 -27.68,5.99241385177
-8.21853,ZINC000012721827 -27.68,6.01580259437
-8.08641,ZINC000012721827 -27.68,6.00355394461
-8.00707,ZINC000012721827 -27.68,6.00588144822
-9.50956,ZINC000025029722 -26.44,6.03149543139
-9.08740,ZINC000025029722 -26.44,5.9859782848
-8.86571,ZINC000025029722 -26.44,6.01002001255
-8.77583,ZINC000025029722 -26.44,6.00854598723
-8.69213,ZINC000025029722 -26.44,5.99905626542
-8.57189,ZINC000025029722 -26.44,5.99004200976
-8.53063,ZINC000025029722 -26.44,5.98626075664
-8.42769,ZINC000025029722 -26.44,6.01954838057
-8.35643,ZINC000025029722 -26.44,6.0110187557
-9.26547,ZINC000025029722 -26.44,6.07978343584
-8.99710,ZINC000025029722 -26.44,6.02373916726
-8.95921,ZINC000025029722 -26.44,6.04201535835
-8.78498,ZINC000025029722 -26.44,6.01720970412
-8.59085,ZINC000025029722 -26.44,5.98544875455
-8.51815,ZINC000025029722 -26.44,6.00506112294
-8.25093,ZINC000025029722 -26.44,6.0057743365
-8.24698,ZINC000025029722 -26.44,6.02678673401
-8.22436,ZINC000025029722 -26.44,6.02162075312
-9.68823,ZINC000025029722 -26.44,6.06658502906
-9.67616,ZINC000025029722 -26.44,5.99712515119
-9.29970,ZINC000025029722 -26.44,5.97158500966
-9.21836,ZINC000025029722 -26.44,5.95451104894
-9.14806,ZINC000025029722 -26.44,6.01528836292
-9.14098,ZINC000025029722 -26.44,5.96835214685
-9.08993,ZINC000025029722 -26.44,6.01941845827
-9.06883,ZINC000025029722 -26.44,5.99065310048
-9.06507,ZINC000025029722 -26.44,6.01144415694
-9.46160,ZINC000025029722 -26.44,5.98130101495
-9.29639,ZINC000025029722 -26.44,6.11314486349
-9.18417,ZINC000025029722 -26.44,5.98765731421
-9.17589,ZINC000025029722 -26.44,6.00806265845
-9.09191,ZINC000025029722 -26.44,6.0037351515
-8.98462,ZINC000025029722 -26.44,6.00210818754
-8.91148,ZINC000025029722 -26.44,6.01856365955
-8.90930,ZINC000025029722 -26.44,6.00392211144
-8.82895,ZINC000025029722 -26.44,6.05576886615
-9.61941,ZINC000025029722 -26.44,5.99616073695
-9.54264,ZINC000025029722 -26.44,5.97729163718
-9.35870,ZINC000025029722 -26.44,6.00535883216
-9.26265,ZINC000025029722 -26.44,6.00404078339
-9.24620,ZINC000025029722 -26.44,6.09687182775
-9.21884,ZINC000025029722 -26.44,6.00433449598
-9.05799,ZINC000025029722 -26.44,6.05853625072
-8.94555,ZINC000025029722 -26.44,5.97706111998
-8.88179,ZINC000025029722 -26.44,5.99041497012
-8.66245,ZINC000109059752 -12.05,5.95497638892
-8.58796,ZINC000109059752 -12.05,5.95732274196
-8.55245,ZINC000109059752 -12.05,5.98928514048
-8.45065,ZINC000109059752 -12.05,5.99467964592
-8.27692,ZINC000109059752 -12.05,5.98096404612
-8.20235,ZINC000109059752 -12.05,5.99022958413
-8.19237,ZINC000109059752 -12.05,5.98629496141
-8.10110,ZINC000109059752 -12.05,5.96955308073
-8.08741,ZINC000109059752 -12.05,5.96123408337
-9.00634,ZINC000109059752 -12.05,5.97854394731
-8.84866,ZINC000109059752 -12.05,5.96324054134
-8.67609,ZINC000109059752 -12.05,5.97737204758
-8.56104,ZINC000109059752 -12.05,5.97320045937
-8.44073,ZINC000109059752 -12.05,5.98033419095
-8.25817,ZINC000109059752 -12.05,5.96378733605
-8.25004,ZINC000109059752 -12.05,5.97392608304
-8.19622,ZINC000109059752 -12.05,5.96858686368
-8.15505,ZINC000109059752 -12.05,6.00541872857
-10.25943,ZINC000284910391 16.87,6.14425786289
-9.88822,ZINC000284910391 16.87,6.130200475
-9.71258,ZINC000284910391 16.87,6.06743692166
-9.29747,ZINC000284910391 16.87,6.08206566053
-9.20297,ZINC000284910391 16.87,6.00709050532
-8.96877,ZINC000284910391 16.87,6.07050951264
-8.90963,ZINC000284910391 16.87,6.03493021918
-8.70429,ZINC000284910391 16.87,5.99210088013
-8.21026,ZINC000284910391 16.87,6.03629134301
-8.88446,ZINC000109059752 -12.05,5.98653090941
-8.86568,ZINC000109059752 -12.05,5.98145740144
-8.81108,ZINC000109059752 -12.05,5.97972934442
-8.79583,ZINC000109059752 -12.05,5.97724072249
-8.74428,ZINC000109059752 -12.05,5.98602872984
-8.72959,ZINC000109059752 -12.05,5.9626436975
-8.67264,ZINC000109059752 -12.05,5.9660390212
-8.48663,ZINC000109059752 -12.05,5.98009425771
-8.45753,ZINC000109059752 -12.05,5.97953319337
-8.72031,ZINC000109059752 -12.05,5.97101774857
-8.65112,ZINC000109059752 -12.05,5.96221960157
-8.61000,ZINC000109059752 -12.05,6.00065192241
-8.50929,ZINC000109059752 -12.05,5.98129497716
-8.37188,ZINC000109059752 -12.05,5.97484349591
-8.24646,ZINC000109059752 -12.05,5.98632491252
-8.24042,ZINC000109059752 -12.05,5.9779052915
-8.22074,ZINC000109059752 -12.05,5.98338463937
-8.15536,ZINC000109059752 -12.05,5.97057214087
-8.95449,ZINC000109059752 -12.05,5.97278191808
-8.92267,ZINC000109059752 -12.05,5.99507932217
-8.75190,ZINC000109059752 -12.05,5.96197376172
-8.70686,ZINC000109059752 -12.05,5.95
-8.63215,ZINC000109059752 -12.05,5.97629177152
-8.09662,ZINC000109059752 -12.05,5.97533043286
-7.88491,ZINC000109059752 -12.05,5.98488280052
-7.83227,ZINC000109059752 -12.05,5.95579176003
-7.81658,ZINC000109059752 -12.05,5.97124733355
-9.63336,ZINC000178015194 -25.83,6.1535925957
-9.16535,ZINC000178015194 -25.83,6.05506621206
-8.86749,ZINC000178015194 -25.83,6.04279667901
-8.34793,ZINC000178015194 -25.83,6.07397854198
-8.25669,ZINC000178015194 -25.83,6.02070109826
-8.22949,ZINC000178015194 -25.83,6.08096513603
-8.06504,ZINC000178015194 -25.83,6.01876858198
-7.82757,ZINC000178015194 -25.83,6.04881807096
-7.81992,ZINC000178015194 -25.83,6.07030367513
-9.37762,ZINC000178015194 -25.83,6.1619168226
-9.05235,ZINC000178015194 -25.83,6.08471798713
-8.78972,ZINC000178015194 -25.83,6.02431245383
-8.41107,ZINC000178015194 -25.83,6.07766060403
-8.18351,ZINC000178015194 -25.83,6.0692826541
-7.98646,ZINC000178015194 -25.83,6.0720593382
-7.95049,ZINC000178015194 -25.83,6.01544923709
-7.91769,ZINC000178015194 -25.83,6.06022630185
-7.83620,ZINC000178015194 -25.83,6.09572235863
-8.62452,ZINC000178015194 -25.83,6.03726487169
-8.25498,ZINC000178015194 -25.83,6.03645099945
-7.86416,ZINC000178015194 -25.83,6.05501424024
-7.84169,ZINC000178015194 -25.83,6.06724732423
-7.72619,ZINC000178015194 -25.83,6.04489525679
-7.71143,ZINC000178015194 -25.83,5.98442055801
-7.67029,ZINC000178015194 -25.83,6.03174313228
-7.57279,ZINC000178015194 -25.83,6.05051784533
-7.51811,ZINC000178015194 -25.83,6.11759596961
-9.49386,ZINC000178015194 -25.83,6.16667890179
-9.06103,ZINC000178015194 -25.83,6.10108230803
-8.85176,ZINC000178015194 -25.83,6.03967613221
-8.47701,ZINC000178015194 -25.83,6.07604862281
-8.08648,ZINC000178015194 -25.83,6.07366267077
-7.96218,ZINC000178015194 -25.83,6.02773887801
-7.92107,ZINC000178015194 -25.83,6.10585273222
-7.76997,ZINC000178015194 -25.83,6.05297084279
-7.62100,ZINC000178015194 -25.83,6.05120878384
-8.47316,ZINC000178015194 -25.83,6.08684712984
-8.25394,ZINC000178015194 -25.83,6.03720326811
-8.18588,ZINC000178015194 -25.83,6.01796832883
-8.07630,ZINC000178015194 -25.83,6.04255418335
-7.90041,ZINC000178015194 -25.83,6.06770007292
-7.86822,ZINC000178015194 -25.83,6.04944448712
-7.81801,ZINC000178015194 -25.83,6.07854230993
-7.73591,ZINC000178015194 -25.83,6.05302677286
-7.63954,ZINC000178015194 -25.83,6.08735353763
-7.95968,ZINC000191219561 -17.06,5.96062676447
-7.78474,ZINC000191219561 -17.06,5.95949414467
-7.71865,ZINC000191219561 -17.06,5.95
-7.51573,ZINC000191219561 -17.06,5.9582
-7.44355,ZINC000191219561 -17.06,5.95397949524
-7.44307,ZINC000191219561 -17.06,5.95566004065
-7.43493,ZINC000191219561 -17.06,5.95715638495
-7.35731,ZINC000191219561 -17.06,5.95959474428
-7.34474,ZINC000191219561 -17.06,5.97076813466
-8.45629,ZINC000191219561 -17.06,5.9615319614
-7.77659,ZINC000191219561 -17.06,5.96645005601
-7.67107,ZINC000191219561 -17.06,5.96355246002
-7.53172,ZINC000191219561 -17.06,5.9587029001
-7.44901,ZINC000191219561 -17.06,5.95
-7.28305,ZINC000191219561 -17.06,5.9658161972
-7.26503,ZINC000191219561 -17.06,5.96193382182
-7.16218,ZINC000191219561 -17.06,5.95549794001
-7.12537,ZINC000191219561 -17.06,5.95759918654
-9.49832,ZINC000284910391 16.87,6.09823993793
-9.47456,ZINC000284910391 16.87,6.01653154825
-9.06771,ZINC000284910391 16.87,6.03996586865
-8.59798,ZINC000284910391 16.87,6.0293314395
-8.35395,ZINC000284910391 16.87,6.02079806156
-7.64171,ZINC000284910391 16.87,6.09164943492
-7.60506,ZINC000284910391 16.87,6.04691267689
-7.39686,ZINC000284910391 16.87,6.03573304984
-7.29651,ZINC000284910391 16.87,6.10198134697
-8.89281,ZINC000288233772 22.54,6.00886027553
-8.23323,ZINC000288233772 22.54,6.00351405389
-7.93890,ZINC000288233772 22.54,5.98352463231
-7.93870,ZINC000288233772 22.54,5.99612830476
-7.83337,ZINC000288233772 22.54,5.99769391599
-7.60482,ZINC000288233772 22.54,5.99000709069
-7.34099,ZINC000288233772 22.54,6.00676241189
-7.30581,ZINC000288233772 22.54,5.98396764415
-7.27461,ZINC000288233772 22.54,6.00339148437
-8.71680,ZINC000288233772 22.54,6.00657078334
-8.08091,ZINC000288233772 22.54,6.01367839898
-7.89900,ZINC000288233772 22.54,5.98759044846
-7.68283,ZINC000288233772 22.54,6.01493339003
-7.66466,ZINC000288233772 22.54,6.000155992
-7.61453,ZINC000288233772 22.54,5.96600968199
-7.50948,ZINC000288233772 22.54,5.99940651253
-7.39619,ZINC000288233772 22.54,5.99517803543
-7.29682,ZINC000288233772 22.54,6.00805053835
-8.05441,ZINC000288233772 22.54,6.01863732185
-8.04117,ZINC000288233772 22.54,5.99637737499
-7.73226,ZINC000288233772 22.54,5.9892768497
-7.72177,ZINC000288233772 22.54,6.0070303922
-7.59818,ZINC000288233772 22.54,5.9879977537
-7.31374,ZINC000288233772 22.54,6.00263185608
-7.11665,ZINC000288233772 22.54,5.98521401735
-7.09200,ZINC000288233772 22.54,5.97486780806
-6.92337,ZINC000288233772 22.54,6.00736576373
-8.06051,ZINC000288233772 22.54,6.01842116978
-7.81742,ZINC000288233772 22.54,5.98153039915
-7.72793,ZINC000288233772 22.54,5.98783456121
-7.68813,ZINC000288233772 22.54,6.0059579498
-7.18961,ZINC000288233772 22.54,5.97104014195
-7.18698,ZINC000288233772 22.54,5.97280781995
-7.16328,ZINC000288233772 22.54,6.00551103357
-7.15702,ZINC000288233772 22.54,5.9816321555
-7.14077,ZINC000288233772 22.54,5.97666916192
-7.49348,ZINC000288401156 2.81,5.96388121137
-7.40096,ZINC000288401156 2.81,5.96250115784
-7.01784,ZINC000288401156 2.81,5.97875869793
-6.98809,ZINC000288401156 2.81,5.96396859716
-6.98749,ZINC000288401156 2.81,5.95609077389
-6.86924,ZINC000288401156 2.81,5.97830151648
-6.85242,ZINC000288401156 2.81,5.9825444682
-6.81540,ZINC000288401156 2.81,5.99142278876
-6.75691,ZINC000288401156 2.81,5.96822066184
-7.71290,ZINC000288401156 2.81,5.95553714541
-7.52507,ZINC000288401156 2.81,5.97135278579
-7.49976,ZINC000288401156 2.81,5.97361443437
-7.42572,ZINC000288401156 2.81,5.97355879754
-7.27729,ZINC000288401156 2.81,5.97243692691
-7.23933,ZINC000288401156 2.81,5.97619614562
-7.12075,ZINC000288401156 2.81,5.97559059103
-7.08960,ZINC000288401156 2.81,5.97234411909
-7.08886,ZINC000288401156 2.81,5.95599695386
-7.73080,ZINC000288401156 2.81,5.9761143649
-7.69110,ZINC000288401156 2.81,5.97112066548
-7.49332,ZINC000288401156 2.81,5.97922914507
-7.31368,ZINC000288401156 2.81,5.97637870658
-7.21588,ZINC000288401156 2.81,5.97619889049
-7.15026,ZINC000288401156 2.81,5.96507604829
-7.11031,ZINC000288401156 2.81,5.98221411868
-7.05374,ZINC000288401156 2.81,5.95595885214
-7.04252,ZINC000288401156 2.81,5.96289247755
-7.97537,ZINC000288401156 2.81,5.95506297212
-7.71657,ZINC000288401156 2.81,5.96604504243
-7.65398,ZINC000288401156 2.81,5.96958138899
-7.57544,ZINC000288401156 2.81,5.97338224635
-7.37509,ZINC000288401156 2.81,5.96996847954
-7.35793,ZINC000288401156 2.81,5.98772468392
-7.28450,ZINC000288401156 2.81,5.97321002263
-7.22280,ZINC000288401156 2.81,5.96718613282
-7.00778,ZINC000288401156 2.81,5.96438462676
-7.72794,ZINC000288401156 2.81,5.96350337889
-7.54375,ZINC000288401156 2.81,5.97046424033
-7.51364,ZINC000288401156 2.81,5.9705238005
-7.25455,ZINC000288401156 2.81,5.97100574032
-7.20377,ZINC000288401156 2.81,5.97176581038
-7.14757,ZINC000288401156 2.81,5.97078656497
-7.05983,ZINC000288401156 2.81,5.95685968139
-7.03048,ZINC000288401156 2.81,5.9697617948
-7.02644,ZINC000288401156 2.81,5.96045144143
-7.57756,ZINC000290098055 -5.43,5.95798253178
-7.54813,ZINC000290098055 -5.43,5.95
-7.48664,ZINC000290098055 -5.43,5.9602
-7.47287,ZINC000290098055 -5.43,5.95332045068
-7.42076,ZINC000290098055 -5.43,5.96853763173
-7.33532,ZINC000290098055 -5.43,5.95502233655
-7.32331,ZINC000290098055 -5.43,5.95
-7.18787,ZINC000290098055 -5.43,5.95
-7.17903,ZINC000290098055 -5.43,5.95403582659
-8.96333,ZINC000488256763 74.48,6.02240909184
-8.95375,ZINC000488256763 74.48,5.99868884881
-8.91565,ZINC000488256763 74.48,5.98878718725
-8.81451,ZINC000488256763 74.48,6.00797997058
-8.53652,ZINC000488256763 74.48,5.99711475935
-8.45600,ZINC000488256763 74.48,6.00990477405
-8.37278,ZINC000488256763 74.48,6.05912085974
-8.11535,ZINC000488256763 74.48,5.98952110951
-8.08536,ZINC000488256763 74.48,5.97381842643
-7.62948,ZINC000290098055 -5.43,5.95953416573
-7.53529,ZINC000290098055 -5.43,5.9601576214
-7.52419,ZINC000290098055 -5.43,5.95807860432
-7.49480,ZINC000290098055 -5.43,5.9610755802
-7.21485,ZINC000290098055 -5.43,5.95349794001
-7.17687,ZINC000290098055 -5.43,5.95612858032
-7.12561,ZINC000290098055 -5.43,5.95
-7.10646,ZINC000290098055 -5.43,5.96488143808
-7.07302,ZINC000290098055 -5.43,5.9553700533
-7.14349,ZINC000330466221 -9.56,5.97397106757
-7.11233,ZINC000330466221 -9.56,6.02056200081
-6.97566,ZINC000330466221 -9.56,5.96481645089
-6.95149,ZINC000330466221 -9.56,5.99308561818
-6.92080,ZINC000330466221 -9.56,5.96832622823
-6.78901,ZINC000330466221 -9.56,5.98412374267
-6.77332,ZINC000330466221 -9.56,5.98036898023
-6.72750,ZINC000330466221 -9.56,5.99456160713
-6.66758,ZINC000330466221 -9.56,6.03524852574
-7.45500,ZINC000330466221 -9.56,5.97312081613
-7.26390,ZINC000330466221 -9.56,5.97991178092
-7.24812,ZINC000330466221 -9.56,5.96923146813
-7.23555,ZINC000330466221 -9.56,5.97447982269
-7.20774,ZINC000330466221 -9.56,5.97375950904
-7.19478,ZINC000330466221 -9.56,5.99176504348
-7.15079,ZINC000330466221 -9.56,5.96466226061
-7.14924,ZINC000330466221 -9.56,5.97323080459
-6.95331,ZINC000330466221 -9.56,6.03545443559
-8.08093,ZINC000335828118 9.5,5.9668013189
-8.06094,ZINC000335828118 9.5,5.97876391254
-7.81867,ZINC000335828118 9.5,5.97579715363
-7.69851,ZINC000335828118 9.5,5.96245641903
-7.68828,ZINC000335828118 9.5,5.97502051048
-7.64412,ZINC000335828118 9.5,5.98102100007
-7.60130,ZINC000335828118 9.5,5.96098635286
-7.47723,ZINC000335828118 9.5,5.96062051747
-7.44474,ZINC000335828118 9.5,5.95827525727
-8.10274,ZINC000335828118 9.5,5.97649487682
-7.83129,ZINC000335828118 9.5,5.99492856956
-7.76118,ZINC000335828118 9.5,5.96690282763
-7.30428,ZINC000335828118 9.5,5.97015455516
-7.28888,ZINC000335828118 9.5,5.97137347474
-7.24745,ZINC000335828118 9.5,5.98425398443
-7.17629,ZINC000335828118 9.5,5.97773057725
-7.06598,ZINC000335828118 9.5,5.95494043281
-6.99567,ZINC000335828118 9.5,5.96054862283
-7.51302,ZINC000335828118 9.5,5.97695225455
-7.47637,ZINC000335828118 9.5,5.95917019465
-7.40338,ZINC000335828118 9.5,5.96586675139
-7.30028,ZINC000335828118 9.5,5.97480153676
-7.18444,ZINC000335828118 9.5,5.98289170562
-7.04754,ZINC000335828118 9.5,5.96308704813
-6.95235,ZINC000335828118 9.5,5.96271351097
-6.92679,ZINC000335828118 9.5,5.97039584825
-6.89754,ZINC000335828118 9.5,5.96366914337
-6.47682,ZINC000353089187 19.48,5.95725146746
-6.16535,ZINC000353089187 19.48,5.95
-6.14251,ZINC000353089187 19.48,5.95
-6.05147,ZINC000353089187 19.48,5.95220121999
-5.98066,ZINC000353089187 19.48,5.96410496888
-5.95356,ZINC000353089187 19.48,5.95
-5.91803,ZINC000353089187 19.48,5.95542576781
-5.82697,ZINC000353089187 19.48,5.95
-5.78739,ZINC000353089187 19.48,5.9586436975
-8.74005,ZINC000354027637 -32.39,5.96765400195
-8.67662,ZINC000354027637 -32.39,5.99485326896
-8.59029,ZINC000354027637 -32.39,5.97089785407
-8.55147,ZINC000354027637 -32.39,5.99183426054
-8.49666,ZINC000354027637 -32.39,5.98408702973
-8.40292,ZINC000354027637 -32.39,5.98052101347
-8.23742,ZINC000354027637 -32.39,5.97090334632
-8.18294,ZINC000354027637 -32.39,5.97838113682
-8.08647,ZINC000354027637 -32.39,5.98462232004
-8.86255,ZINC000354027637 -32.39,5.96542993864
-8.67717,ZINC000354027637 -32.39,5.98111511755
-8.62614,ZINC000354027637 -32.39,6.00333261014
-8.26248,ZINC000354027637 -32.39,5.96526297212
-8.16910,ZINC000354027637 -32.39,5.99346610429
-8.06054,ZINC000354027637 -32.39,6.01391730618
-7.67300,ZINC000354027637 -32.39,5.98328242081
-7.66727,ZINC000354027637 -32.39,6.00712175853
-7.65710,ZINC000354027637 -32.39,5.99290648304
-9.14956,ZINC000354027637 -32.39,5.97016107899
-8.86628,ZINC000354027637 -32.39,5.95258825029
-8.60912,ZINC000354027637 -32.39,5.97395760281
-8.52556,ZINC000354027637 -32.39,5.99183367323
-8.52219,ZINC000354027637 -32.39,5.97448178094
-8.23557,ZINC000354027637 -32.39,5.99953352073
-7.95914,ZINC000354027637 -32.39,5.97503434433
-7.92922,ZINC000354027637 -32.39,5.9685144853
-7.91321,ZINC000354027637 -32.39,5.99741337528
-8.89393,ZINC000488256763 74.48,6.04686980551
-8.88723,ZINC000488256763 74.48,5.98394007011
-8.61836,ZINC000488256763 74.48,5.99516508049
-8.38704,ZINC000488256763 74.48,5.97443008446
-8.32403,ZINC000488256763 74.48,5.9767824947
-8.31269,ZINC000488256763 74.48,6.03193261025
-8.28008,ZINC000488256763 74.48,6.00069749825
-8.09564,ZINC000488256763 74.48,6.01389811107
-8.07383,ZINC000488256763 74.48,5.9837014622
-8.89198,ZINC000354027637 -32.39,5.98705959007
-8.40974,ZINC000354027637 -32.39,5.99802650155
-8.36862,ZINC000354027637 -32.39,5.96923102742
-8.11757,ZINC000354027637 -32.39,5.98130550499
-7.98831,ZINC000354027637 -32.39,5.97114368865
-7.96692,ZINC000354027637 -32.39,5.98158358159
-7.96527,ZINC000354027637 -32.39,5.9784430277
-7.90494,ZINC000354027637 -32.39,5.96795922469
-7.87064,ZINC000354027637 -32.39,6.01722568164
-8.68810,ZINC000354027637 -32.39,6.01159177627
-8.51464,ZINC000354027637 -32.39,5.97107251638
-8.39749,ZINC000354027637 -32.39,5.97285545431
-8.28070,ZINC000354027637 -32.39,5.97310967852
-8.20505,ZINC000354027637 -32.39,5.99051789658
